group	names	scores	logfoldchanges	pvals	pvals_adj
0	FAM19A1	-0.005513289	0.08031394	0.995601054265974	1.0
0	CLEC4G	-0.005513289	0.093710616	0.995601054265974	1.0
0	TRAV4	-0.005513289	0.07158667	0.995601054265974	1.0
0	CFAP97D2	-0.005513289	0.047767133	0.995601054265974	1.0
0	TRAV12-3	-0.005513289	0.16570625	0.995601054265974	1.0
0	TRAV8-2	-0.005513289	0.09651823	0.995601054265974	1.0
0	PGM5P4-AS1	-0.005513289	0.16570625	0.995601054265974	1.0
0	IGKV1-16	-0.005513289	0.05522055	0.995601054265974	1.0
0	IGKV3D-20	-0.005513289	0.07186869	0.995601054265974	1.0
0	LINC01854	-0.005513289	0.08031394	0.995601054265974	1.0
0	AC009159.1	-0.005513289	0.16570625	0.995601054265974	1.0
0	LINC02126	-0.005513289	0.115349	0.995601054265974	1.0
0	AC018410.1	-0.005513289	0.09319838	0.995601054265974	1.0
0	PTPRCAP	-0.005513289	0.11507386	0.995601054265974	1.0
0	AC108125.1	-0.005513289	0.0651781	0.995601054265974	1.0
0	HTN1	-0.0058997287	0.022509638	0.9952927248280079	1.0
0	AC243960.1	-0.008053598	-0.006787811	0.9935742279831374	1.0
0	AL589765.7	-0.008082047	0.055806696	0.9935515292524164	1.0
0	AL138781.1	-0.008082047	0.048869703	0.9935515292524164	1.0
0	CHGB	-0.008082047	0.058053903	0.9935515292524164	1.0
0	OR3A3	-0.008377212	-0.022225427	0.9933160302325432	1.0
0	GIMAP5	-0.008814624	0.06922505	0.9929670387860506	1.0
0	AL158847.1	-0.00881818	0.054742895	0.9929642014626412	1.0
0	IL21R	-0.009549571	0.039521594	0.9923806605577263	1.0
0	GDAP1L1	-0.009554313	0.08318619	0.992376877485403	1.0
0	AC093010.2	-0.009554313	0.054236263	0.992376877485403	1.0
0	AC099066.2	-0.009554313	0.07123102	0.992376877485403	1.0
0	SKAP1-AS1	-0.009554313	0.070479676	0.992376877485403	1.0
0	HIST1H4F	-0.009554313	0.07669703	0.992376877485403	1.0
0	AJ239322.1	-0.009554313	0.068087064	0.992376877485403	1.0
0	LRRC25	-0.010289259	0.089973494	0.991790503400098	1.0
0	PRG4	-0.010289259	0.06979248	0.991790503400098	1.0
0	ABCA8	-0.010289259	0.06830174	0.991790503400098	1.0
0	AC008750.7	-0.010290445	0.12808059	0.9917895576389408	1.0
0	RGS7BP	-0.010290445	0.06863221	0.9917895576389408	1.0
0	AC024896.1	-0.010290445	0.10534731	0.9917895576389408	1.0
0	LINC02531	-0.010290445	0.11905663	0.9917895576389408	1.0
0	ANKRD55	-0.010290445	0.08204754	0.9917895576389408	1.0
0	AC011453.1	-0.010290445	0.11161439	0.9917895576389408	1.0
0	OMG	-0.010290445	0.058024157	0.9917895576389408	1.0
0	AC104982.1	-0.010290445	0.07639617	0.9917895576389408	1.0
0	SNAP25-AS1	-0.010290445	0.10534731	0.9917895576389408	1.0
0	AC005329.2	-0.010290445	0.08767881	0.9917895576389408	1.0
0	AL133387.2	-0.010290445	0.11161439	0.9917895576389408	1.0
0	PMCH	-0.010290445	0.099930786	0.9917895576389408	1.0
0	AL139424.1	-0.010290445	0.10534731	0.9917895576389408	1.0
0	AL445470.1	-0.010290445	0.07633659	0.9917895576389408	1.0
0	AD000090.1	-0.010290445	0.111653425	0.9917895576389408	1.0
0	AP003393.1	-0.010290445	0.096703656	0.9917895576389408	1.0
0	TSKS	-0.010290445	0.10661516	0.9917895576389408	1.0
0	Z99756.1	-0.011026578	0.16540948	0.9912022422414866	1.0
0	KCNE1B	-0.011026578	0.14695206	0.9912022422414866	1.0
0	AP003472.1	-0.011026578	0.19288948	0.9912022422414866	1.0
0	C8orf74	-0.011026578	0.19288948	0.9912022422414866	1.0
0	AC084116.1	-0.011026578	0.12309993	0.9912022422414866	1.0
0	TRBV9	-0.011026578	0.24019621	0.9912022422414866	1.0
0	AGRP	-0.011026578	0.10955615	0.9912022422414866	1.0
0	PTPN5	-0.011026578	0.24019621	0.9912022422414866	1.0
0	MS4A3	-0.011026578	0.24019621	0.9912022422414866	1.0
0	HCCAT5	-0.011026578	0.24019621	0.9912022422414866	1.0
0	IFNK	-0.011026578	0.107917964	0.9912022422414866	1.0
0	OR6A2	-0.011026578	0.19288948	0.9912022422414866	1.0
0	TRARG1	-0.011026578	0.24019621	0.9912022422414866	1.0
0	TKTL1	-0.011026578	0.12555487	0.9912022422414866	1.0
0	TTBK1	-0.011026578	0.08959747	0.9912022422414866	1.0
0	MUC22	-0.011026578	0.13347712	0.9912022422414866	1.0
0	AL645939.4	-0.011026578	0.14695206	0.9912022422414866	1.0
0	AC110995.1	-0.011026578	0.19288948	0.9912022422414866	1.0
0	CELF2-AS1	-0.011026578	0.24019621	0.9912022422414866	1.0
0	AC007952.6	-0.011026578	0.109661035	0.9912022422414866	1.0
0	GRM8	-0.011026578	0.19288948	0.9912022422414866	1.0
0	TRBV28	-0.011026578	0.11614138	0.9912022422414866	1.0
0	IGHV4-39	-0.011026578	0.11029117	0.9912022422414866	1.0
0	IGHV4-31	-0.011026578	0.19288948	0.9912022422414866	1.0
0	IGHV3-33	-0.011026578	0.14883137	0.9912022422414866	1.0
0	TEX48	-0.011026578	0.16540948	0.9912022422414866	1.0
0	AC109446.3	-0.011026578	0.11104763	0.9912022422414866	1.0
0	AL158850.1	-0.011026578	0.19288948	0.9912022422414866	1.0
0	KRTAP4-1	-0.011026578	0.09289386	0.9912022422414866	1.0
0	AC007993.3	-0.011026578	0.14695206	0.9912022422414866	1.0
0	PVRIG	-0.011026578	0.15004915	0.9912022422414866	1.0
0	TRGV4	-0.011026578	0.19288948	0.9912022422414866	1.0
0	TRGV3	-0.011026578	0.19288948	0.9912022422414866	1.0
0	AL023581.1	-0.011026578	0.19288948	0.9912022422414866	1.0
0	LINC01366	-0.011026578	0.19452177	0.9912022422414866	1.0
0	JAZF1-AS1	-0.011026578	0.11017358	0.9912022422414866	1.0
0	AC093484.4	-0.011026578	0.102144785	0.9912022422414866	1.0
0	AC005392.1	-0.011026578	0.16540948	0.9912022422414866	1.0
0	AC093390.2	-0.011026578	0.19288948	0.9912022422414866	1.0
0	AL359924.1	-0.011026578	0.19335063	0.9912022422414866	1.0
0	OTOF	-0.011026578	0.12309053	0.9912022422414866	1.0
0	AC022150.1	-0.011026578	0.13347712	0.9912022422414866	1.0
0	PM20D1	-0.011026578	0.19288948	0.9912022422414866	1.0
0	GALR3	-0.011026578	0.16540948	0.9912022422414866	1.0
0	ITLN1	-0.011026578	0.16540948	0.9912022422414866	1.0
0	AC003002.2	-0.011026578	0.12309053	0.9912022422414866	1.0
0	IGLV4-69	-0.011026578	0.09482195	0.9912022422414866	1.0
0	LINC01675	-0.011026578	0.107917964	0.9912022422414866	1.0
0	MYOC	-0.011026578	0.28355503	0.9912022422414866	1.0
0	IGLV6-57	-0.011026578	0.10463666	0.9912022422414866	1.0
0	IGLV1-47	-0.011026578	0.0893178	0.9912022422414866	1.0
0	FLG2	-0.011026578	0.115021944	0.9912022422414866	1.0
0	IGLC6	-0.011026578	0.12724854	0.9912022422414866	1.0
0	OR52K1	-0.011026578	0.19288948	0.9912022422414866	1.0
0	C11orf21	-0.011026578	0.110124	0.9912022422414866	1.0
0	TRAV8-4	-0.011026578	0.16540948	0.9912022422414866	1.0
0	CLEC17A	-0.011026578	0.123439126	0.9912022422414866	1.0
0	AC083949.1	-0.011026578	0.14695206	0.9912022422414866	1.0
0	GDF7	-0.011026578	0.11332316	0.9912022422414866	1.0
0	RPH3A	-0.011026578	0.12309053	0.9912022422414866	1.0
0	AC125616.1	-0.011026578	0.097196326	0.9912022422414866	1.0
0	TRAV19	-0.011026578	0.24019621	0.9912022422414866	1.0
0	IL13	-0.011026578	0.13360766	0.9912022422414866	1.0
0	SNCB	-0.011026578	0.102144785	0.9912022422414866	1.0
0	AC138956.2	-0.011026578	0.14695206	0.9912022422414866	1.0
0	AC243965.1	-0.011026578	0.12672548	0.9912022422414866	1.0
0	AL391097.1	-0.011026578	0.12309053	0.9912022422414866	1.0
0	CMA1	-0.011026578	0.14695206	0.9912022422414866	1.0
0	AC012555.2	-0.011026578	0.12309053	0.9912022422414866	1.0
0	AC005674.1	-0.011026578	0.107917964	0.9912022422414866	1.0
0	TIMD4	-0.011026578	0.16768108	0.9912022422414866	1.0
0	DNAI2	-0.011026578	0.085744634	0.9912022422414866	1.0
0	GCSAML	-0.011026578	0.1458895	0.9912022422414866	1.0
0	LINC01973	-0.011026578	0.13347712	0.9912022422414866	1.0
0	AC121338.1	-0.011026578	0.14697169	0.9912022422414866	1.0
0	AL357093.2	-0.011026578	0.06489606	0.9912022422414866	1.0
0	LINC00677	-0.011026578	0.16540948	0.9912022422414866	1.0
0	IGHV4-4	-0.011026578	0.16641015	0.9912022422414866	1.0
0	IGHV1-24	-0.011026578	0.11052873	0.9912022422414866	1.0
0	AC078850.2	-0.011026578	0.16540948	0.9912022422414866	1.0
0	CCDC39	-0.011026578	0.102144785	0.9912022422414866	1.0
0	S100Z	-0.011026578	0.15587948	0.9912022422414866	1.0
0	AC139720.1	-0.011026578	0.15756606	0.9912022422414866	1.0
0	AC098679.1	-0.011026578	0.16540948	0.9912022422414866	1.0
0	AC116351.1	-0.011026578	0.13347712	0.9912022422414866	1.0
0	LINC01727	-0.011026578	0.123581074	0.9912022422414866	1.0
0	AC092111.2	-0.011026578	0.11477214	0.9912022422414866	1.0
0	C12orf71	-0.011026578	0.102144785	0.9912022422414866	1.0
0	IGHV3-23	-0.011026578	0.061873868	0.9912022422414866	1.0
0	DENND5B-AS1	-0.011026578	0.16587947	0.9912022422414866	1.0
0	IGHV2-26	-0.011026578	0.19288948	0.9912022422414866	1.0
0	APOBEC4	-0.011026578	0.107917964	0.9912022422414866	1.0
0	LIM2	-0.011026578	0.19288948	0.9912022422414866	1.0
0	LILRA5	-0.011026578	0.1375575	0.9912022422414866	1.0
0	FASLG	-0.011026578	0.18088512	0.9912022422414866	1.0
0	APOC2	-0.011026578	0.12681706	0.9912022422414866	1.0
0	OR2A25	-0.012853277	0.0691483	0.9897448512303293	1.0
0	AC023794.3	-0.012859204	0.08674875	0.9897401225649914	1.0
0	RGL4	-0.013590595	0.0947127	0.9891566080805732	1.0
0	LINC00426	-0.014327913	0.08109622	0.9885683708253301	1.0
0	HAPLN2	-0.014331469	0.109833986	0.9885655336829519	1.0
0	SASH3	-0.014335025	0.0903058	0.9885626965407183	1.0
0	AC004817.3	-0.01506523	0.10723523	0.9879801397843258	1.0
0	ADAM29	-0.015067602	0.08456795	0.9879782483765546	1.0
0	COL20A1	-0.015067602	0.10507767	0.9879782483765546	1.0
0	CTCFL	-0.015067602	0.11547483	0.9879782483765546	1.0
0	BTBD16	-0.015067602	0.12196053	0.9879782483765546	1.0
0	AC012377.1	-0.015067602	0.11356673	0.9879782483765546	1.0
0	TNFRSF17	-0.01580255	0.08867186	0.9873919152772753	1.0
0	CARD11	-0.01580255	0.13020492	0.9873919152772753	1.0
0	GJA3	-0.015803734	0.122954816	0.9873909695841435	1.0
0	AC012358.1	-0.015803734	0.1368464	0.9873909695841435	1.0
0	AC141930.1	-0.015803734	0.12703906	0.9873909695841435	1.0
0	IGLV3-21	-0.015803734	0.1061654	0.9873909695841435	1.0
0	IGKV1-39	-0.015803734	0.104243234	0.9873909695841435	1.0
0	CHRM3-AS2	-0.015803734	0.12095969	0.9873909695841435	1.0
0	AC018754.1	-0.015803734	0.1368464	0.9873909695841435	1.0
0	FOXS1	-0.015803734	0.14869934	0.9873909695841435	1.0
0	AL117381.1	-0.015803734	0.14262347	0.9873909695841435	1.0
0	OR6C6	-0.015803734	0.17661089	0.9873909695841435	1.0
0	AC035140.1	-0.015803734	0.15658377	0.9873909695841435	1.0
0	AL359551.1	-0.015803734	0.17585804	0.9873909695841435	1.0
0	LINC00944	-0.015803734	0.14230253	0.9873909695841435	1.0
0	AL353795.2	-0.015803734	0.15658377	0.9873909695841435	1.0
0	HCFC1-AS1	-0.015803734	0.16551855	0.9873909695841435	1.0
0	OR3A2	-0.015803734	0.13211583	0.9873909695841435	1.0
0	AC005358.2	-0.015803734	0.12021629	0.9873909695841435	1.0
0	DPEP2	-0.015803734	0.11196443	0.9873909695841435	1.0
0	AL354793.1	-0.015803734	0.15658377	0.9873909695841435	1.0
0	AC020763.1	-0.015803734	0.11555381	0.9873909695841435	1.0
0	AC009908.1	-0.015803734	0.13694037	0.9873909695841435	1.0
0	OCM	-0.015803734	0.1427899	0.9873909695841435	1.0
0	DGKB	-0.015803734	0.17684534	0.9873909695841435	1.0
0	AL645941.3	-0.015803734	0.13271956	0.9873909695841435	1.0
0	MAGED4	-0.015803734	0.16516781	0.9873909695841435	1.0
0	LINC01229	-0.016539866	0.1651089	0.986803697623884	1.0
0	LINC01419	-0.016539866	0.17582302	0.986803697623884	1.0
0	Z97192.1	-0.016539866	0.15199962	0.986803697623884	1.0
0	ABRA	-0.016539866	0.3000419	0.986803697623884	1.0
0	CCL15	-0.016539866	0.1651089	0.986803697623884	1.0
0	UBE2R2-AS1	-0.016539866	0.17582302	0.986803697623884	1.0
0	IGHV5-10-1	-0.016539866	0.25588924	0.986803697623884	1.0
0	LINC02195	-0.016539866	0.1498139	0.986803697623884	1.0
0	LCN1	-0.016539866	0.3000419	0.986803697623884	1.0
0	HEMGN	-0.016539866	0.17213674	0.986803697623884	1.0
0	AL591441.1	-0.016539866	0.20520918	0.986803697623884	1.0
0	C15orf54	-0.016539866	0.1651089	0.986803697623884	1.0
0	CCL23	-0.016539866	0.23512647	0.986803697623884	1.0
0	AP007216.2	-0.016539866	0.20520918	0.986803697623884	1.0
0	LINC02125	-0.016539866	0.20520918	0.986803697623884	1.0
0	TMEM215	-0.016539866	0.18886463	0.986803697623884	1.0
0	OPCML	-0.016539866	0.3000419	0.986803697623884	1.0
0	AL157709.1	-0.016539866	0.18886463	0.986803697623884	1.0
0	AP005019.1	-0.016539866	0.16768187	0.986803697623884	1.0
0	AC131649.1	-0.016539866	0.15639716	0.986803697623884	1.0
0	AC007384.1	-0.016539866	0.13943711	0.986803697623884	1.0
0	SOST	-0.016539866	0.22651511	0.986803697623884	1.0
0	KLRK1	-0.016539866	0.14523435	0.986803697623884	1.0
0	KLRC3	-0.016539866	0.22651511	0.986803697623884	1.0
0	AC090844.3	-0.016539866	0.20520918	0.986803697623884	1.0
0	HCRT	-0.016539866	0.19046168	0.986803697623884	1.0
0	AL450344.2	-0.016539866	0.3000419	0.986803697623884	1.0
0	AL121935.1	-0.016539866	0.1384368	0.986803697623884	1.0
0	AC087392.1	-0.016539866	0.21757337	0.986803697623884	1.0
0	AC002091.2	-0.016539866	0.31016827	0.986803697623884	1.0
0	MIR202HG	-0.016539866	0.256136	0.986803697623884	1.0
0	FOXI2	-0.016539866	0.25588924	0.986803697623884	1.0
0	CYP19A1	-0.016539866	0.13807942	0.986803697623884	1.0
0	AC013553.3	-0.016539866	0.22768673	0.986803697623884	1.0
0	MMP21	-0.016539866	0.18886463	0.986803697623884	1.0
0	AC090510.3	-0.016539866	0.22651511	0.986803697623884	1.0
0	LINC-ROR	-0.016539866	0.20520918	0.986803697623884	1.0
0	IL2	-0.016539866	0.21341024	0.986803697623884	1.0
0	FREM3	-0.016539866	0.1651089	0.986803697623884	1.0
0	C3AR1	-0.016539866	0.099384695	0.986803697623884	1.0
0	IGHV3-48	-0.016539866	0.1435665	0.986803697623884	1.0
0	SERPINA9	-0.016539866	0.11567563	0.986803697623884	1.0
0	IGHV3-11	-0.016539866	0.25623363	0.986803697623884	1.0
0	IGHV3-30	-0.016539866	0.2115075	0.986803697623884	1.0
0	CRHBP	-0.016539866	0.21154808	0.986803697623884	1.0
0	AC098613.1	-0.016539866	0.22816451	0.986803697623884	1.0
0	ZNF80	-0.016539866	0.18450463	0.986803697623884	1.0
0	ZBED2	-0.016539866	0.18306099	0.986803697623884	1.0
0	MCEMP1	-0.016539866	0.28018996	0.986803697623884	1.0
0	LINC01967	-0.016539866	0.15610671	0.986803697623884	1.0
0	LINC01102	-0.016539866	0.22651511	0.986803697623884	1.0
0	AC008083.3	-0.016539866	0.25588924	0.986803697623884	1.0
0	AC089998.1	-0.016539866	0.17582302	0.986803697623884	1.0
0	AL162457.1	-0.016539866	0.25588924	0.986803697623884	1.0
0	LINC00028	-0.016539866	0.18886463	0.986803697623884	1.0
0	KLHL6-AS1	-0.016539866	0.14979301	0.986803697623884	1.0
0	ADIPOQ	-0.016539866	0.25588924	0.986803697623884	1.0
0	LIME1	-0.016539866	0.22651511	0.986803697623884	1.0
0	AC011491.3	-0.016539866	0.20520918	0.986803697623884	1.0
0	AP001269.2	-0.016539866	0.22651511	0.986803697623884	1.0
0	KLHL14	-0.016539866	0.12683524	0.986803697623884	1.0
0	AF111167.1	-0.016539866	0.25588924	0.986803697623884	1.0
0	INSM2	-0.016539866	0.20520918	0.986803697623884	1.0
0	PNMA8C	-0.016539866	0.18985876	0.986803697623884	1.0
0	AC022726.2	-0.016539866	0.14174604	0.986803697623884	1.0
0	AC069209.1	-0.016539866	0.17582302	0.986803697623884	1.0
0	MMRN1	-0.016539866	0.2288139	0.986803697623884	1.0
0	GPR52	-0.016539866	0.14840646	0.986803697623884	1.0
0	AC012368.2	-0.016539866	0.14172335	0.986803697623884	1.0
0	LINC02418	-0.016539866	0.22651511	0.986803697623884	1.0
0	GNG8	-0.016539866	0.19611572	0.986803697623884	1.0
0	NHLH2	-0.016539866	0.1417544	0.986803697623884	1.0
0	IGKV1-5	-0.016539866	0.12086985	0.986803697623884	1.0
0	AC073539.1	-0.016539866	0.22651511	0.986803697623884	1.0
0	IL18RAP	-0.016539866	0.21998125	0.986803697623884	1.0
0	LINC02426	-0.016539866	0.20520918	0.986803697623884	1.0
0	AP000355.1	-0.016539866	0.22651511	0.986803697623884	1.0
0	AL137856.1	-0.016539866	0.22651511	0.986803697623884	1.0
0	AC000093.1	-0.016539866	0.15610671	0.986803697623884	1.0
0	CD1A	-0.016539866	0.16609903	0.986803697623884	1.0
0	KCNJ10	-0.016539866	0.16511728	0.986803697623884	1.0
0	PKLR	-0.016539866	0.12177383	0.986803697623884	1.0
0	GPA33	-0.016539866	0.1764999	0.986803697623884	1.0
0	UTY	-0.016539866	0.25588924	0.986803697623884	1.0
0	AC022706.1	-0.018348785	0.052207854	0.9853606094731674	1.0
0	JARID2-AS1	-0.018366566	0.09645671	0.9853464246951208	1.0
0	SCN4B	-0.0190944	0.08419532	0.9847657984739868	1.0
0	APOBEC3D	-0.019108625	0.12010041	0.9847544508096437	1.0
0	ADAMTS14	-0.019844757	0.121131375	0.9841672134429068	1.0
0	AC093426.1	-0.019844757	0.12673153	0.9841672134429068	1.0
0	PARP15	-0.020578519	0.121499464	0.983581875876612	1.0
0	UTS2	-0.020578519	0.16602845	0.983581875876612	1.0
0	AC024600.1	-0.02058089	0.1423243	0.9835799846546885	1.0
0	AC005779.1	-0.02058089	0.15330432	0.9835799846546885	1.0
0	AMELX	-0.02058089	0.16737129	0.9835799846546885	1.0
0	RNF157-AS1	-0.02058089	0.1393191	0.9835799846546885	1.0
0	AQP8	-0.02058089	0.12518409	0.9835799846546885	1.0
0	CDH6	-0.021315837	0.13882676	0.982993710359441	1.0
0	LINC01857	-0.021315837	0.14446008	0.982993710359441	1.0
0	PGA3	-0.021317022	0.20508704	0.9829927647630727	1.0
0	LINC01781	-0.021317022	0.15977104	0.9829927647630727	1.0
0	AC006160.1	-0.021317022	0.12435374	0.9829927647630727	1.0
0	AC103724.3	-0.021317022	0.19954713	0.9829927647630727	1.0
0	AP000977.1	-0.021317022	0.15042317	0.9829927647630727	1.0
0	CX3CR1	-0.021317022	0.14182083	0.9829927647630727	1.0
0	INMT	-0.021317022	0.16870566	0.9829927647630727	1.0
0	C7	-0.021317022	0.17283474	0.9829927647630727	1.0
0	ADORA3	-0.021317022	0.1916027	0.9829927647630727	1.0
0	TMIGD2	-0.021317022	0.16824363	0.9829927647630727	1.0
0	AC008752.2	-0.021317022	0.18786632	0.9829927647630727	1.0
0	AC008691.1	-0.021317022	0.17483507	0.9829927647630727	1.0
0	PDZRN3-AS1	-0.021317022	0.18065694	0.9829927647630727	1.0
0	LINC01771	-0.022053156	0.22564076	0.9824055540861291	1.0
0	AC016885.2	-0.022053156	0.20152979	0.9824055540861291	1.0
0	IGLV2-11	-0.022053156	0.13209341	0.9824055540861291	1.0
0	AL133227.1	-0.022053156	0.22512059	0.9824055540861291	1.0
0	MBOAT4	-0.022053156	0.28073564	0.9824055540861291	1.0
0	AC009041.1	-0.022053156	0.31126553	0.9824055540861291	1.0
0	KIF25-AS1	-0.022053156	0.28073564	0.9824055540861291	1.0
0	AC090948.2	-0.022053156	0.18502147	0.9824055540861291	1.0
0	AC087430.1	-0.022053156	0.2408702	0.9824055540861291	1.0
0	PRSS57	-0.022053156	0.3107686	0.9824055540861291	1.0
0	IGHV3-21	-0.022053156	0.14601585	0.9824055540861291	1.0
0	LAIR2	-0.022053156	0.16311507	0.9824055540861291	1.0
0	GOLGA8H	-0.022053156	0.23960596	0.9824055540861291	1.0
0	AL928654.2	-0.022053156	0.25781807	0.9824055540861291	1.0
0	PLPPR4	-0.022053156	0.21393524	0.9824055540861291	1.0
0	AC010547.4	-0.022053156	0.1922904	0.9824055540861291	1.0
0	ARRDC5	-0.022053156	0.14990146	0.9824055540861291	1.0
0	XIRP1	-0.022053156	0.19906187	0.9824055540861291	1.0
0	NCR1	-0.022053156	0.26465228	0.9824055540861291	1.0
0	AL021707.3	-0.022053156	0.2246926	0.9824055540861291	1.0
0	AC007491.1	-0.022053156	0.21219546	0.9824055540861291	1.0
0	AC090987.1	-0.022053156	0.2246926	0.9824055540861291	1.0
0	NME9	-0.022053156	0.20246895	0.9824055540861291	1.0
0	IRGM	-0.022053156	0.25781807	0.9824055540861291	1.0
0	AC015574.1	-0.022053156	0.26056042	0.9824055540861291	1.0
0	AP000904.1	-0.022053156	0.28240466	0.9824055540861291	1.0
0	CCDC27	-0.022053156	0.1922904	0.9824055540861291	1.0
0	STMN2	-0.022053156	0.317138	0.9824055540861291	1.0
0	TMEM244	-0.022053156	0.33334962	0.9824055540861291	1.0
0	DYDC1	-0.022053156	0.21219546	0.9824055540861291	1.0
0	SH2D4B	-0.022053156	0.28281137	0.9824055540861291	1.0
0	AC107463.1	-0.022053156	0.25781807	0.9824055540861291	1.0
0	ANGPTL7	-0.022053156	0.20152965	0.9824055540861291	1.0
0	AC092364.1	-0.022053156	0.23960596	0.9824055540861291	1.0
0	SLITRK2	-0.022053156	0.25842896	0.9824055540861291	1.0
0	OR8D4	-0.022053156	0.20152965	0.9824055540861291	1.0
0	NPPA	-0.022053156	0.23960596	0.9824055540861291	1.0
0	AC078777.1	-0.022053156	0.28073564	0.9824055540861291	1.0
0	AC126696.1	-0.022053156	0.22820565	0.9824055540861291	1.0
0	AC104024.1	-0.022053156	0.23012601	0.9824055540861291	1.0
0	AC006369.1	-0.022053156	0.2319921	0.9824055540861291	1.0
0	IGHV1-18	-0.022053156	0.17052108	0.9824055540861291	1.0
0	IGKV6-21	-0.022053156	0.28349423	0.9824055540861291	1.0
0	UNC45B	-0.022053156	0.17128555	0.9824055540861291	1.0
0	LINC01949	-0.022053156	0.25853947	0.9824055540861291	1.0
0	AL606970.3	-0.022053156	0.2246926	0.9824055540861291	1.0
0	MACC1-AS1	-0.022053156	0.19273654	0.9824055540861291	1.0
0	AC020658.2	-0.022053156	0.28073564	0.9824055540861291	1.0
0	MYF6	-0.022053156	0.35247743	0.9824055540861291	1.0
0	LINC02328	-0.022053156	0.15468387	0.9824055540861291	1.0
0	TRIM63	-0.022053156	0.31115237	0.9824055540861291	1.0
0	SIRPG-AS1	-0.022053156	0.3107686	0.9824055540861291	1.0
0	AC104365.3	-0.022053156	0.23960596	0.9824055540861291	1.0
0	GRAPL	-0.022053156	0.28779727	0.9824055540861291	1.0
0	IGKV4-1	-0.022053156	0.15244983	0.9824055540861291	1.0
0	AC018521.2	-0.022405218	0.11599215	0.982124717547395	1.0
0	TBX10	-0.023873927	0.06313985	0.9809531712299998	1.0
0	CYTH4	-0.025336709	0.07022709	0.9797863935289196	1.0
0	ABCC9	-0.025368715	0.1372236	0.9797608648315083	1.0
0	NLRP3	-0.026082326	0.090013	0.9791916748613979	1.0
0	FCRL6	-0.026091808	0.15993853	0.9791841109457703	1.0
0	TMEM119	-0.026091808	0.21851365	0.9791841109457703	1.0
0	AL590132.1	-0.02609418	0.17489369	0.9791822199671558	1.0
0	HIST1H3J	-0.02609418	0.13489957	0.9791822199671558	1.0
0	AC107241.1	-0.02609418	0.19436413	0.9791822199671558	1.0
0	PGM5-AS1	-0.02609418	0.19721238	0.9791822199671558	1.0
0	AP006621.1	-0.02609418	0.20911913	0.9791822199671558	1.0
0	TPSD1	-0.02609418	0.1921106	0.9791822199671558	1.0
0	AC242988.1	-0.02609418	0.1804952	0.9791822199671558	1.0
0	TRAT1	-0.026103662	0.1431108	0.9791746560538677	1.0
0	AL451062.3	-0.026830312	0.26331642	0.9785950768177091	1.0
0	CCDC155	-0.026830312	0.23137662	0.9785950768177091	1.0
0	RMDN2-AS1	-0.026830312	0.26767904	0.9785950768177091	1.0
0	CCR5	-0.026830312	0.21887013	0.9785950768177091	1.0
0	IFNL1	-0.026830312	0.19796842	0.9785950768177091	1.0
0	AC068492.1	-0.026830312	0.23137662	0.9785950768177091	1.0
0	AP003774.4	-0.027566444	0.22965449	0.9780079452646148	1.0
0	PPBP	-0.027566444	0.27058437	0.9780079452646148	1.0
0	TBX21	-0.027566444	0.21330673	0.9780079452646148	1.0
0	AC024651.1	-0.027566444	0.27058437	0.9780079452646148	1.0
0	AC013264.1	-0.027566444	0.17753297	0.9780079452646148	1.0
0	AL022334.2	-0.027566444	0.22596261	0.9780079452646148	1.0
0	IGLV2-8	-0.027566444	0.2545628	0.9780079452646148	1.0
0	IGLV3-25	-0.027566444	0.2997681	0.9780079452646148	1.0
0	COL19A1	-0.027566444	0.26071614	0.9780079452646148	1.0
0	KCNH6	-0.027566444	0.27058437	0.9780079452646148	1.0
0	DNAH8	-0.027566444	0.2769997	0.9780079452646148	1.0
0	C1orf158	-0.027566444	0.20242414	0.9780079452646148	1.0
0	IFNG-AS1	-0.027566444	0.2748307	0.9780079452646148	1.0
0	AC004771.1	-0.027566444	0.2567133	0.9780079452646148	1.0
0	TNFRSF13B	-0.027566444	0.1988226	0.9780079452646148	1.0
0	AL109811.4	-0.027566444	0.36047816	0.9780079452646148	1.0
0	GNGT2	-0.027566444	0.24878992	0.9780079452646148	1.0
0	AL391261.2	-0.027566444	0.23422487	0.9780079452646148	1.0
0	OPRM1	-0.027566444	0.2565647	0.9780079452646148	1.0
0	AC073863.1	-0.027566444	0.3065369	0.9780079452646148	1.0
0	AL445985.1	-0.027566444	0.2567133	0.9780079452646148	1.0
0	MRO	-0.027566444	0.24192853	0.9780079452646148	1.0
0	GPR34	-0.027566444	0.21919814	0.9780079452646148	1.0
0	PAGE1	-0.027566444	0.36047816	0.9780079452646148	1.0
0	CST1	-0.027566444	0.22193637	0.9780079452646148	1.0
0	AC110813.1	-0.027566444	0.24551809	0.9780079452646148	1.0
0	LINC01630	-0.027566444	0.28751564	0.9780079452646148	1.0
